tick	event	player	target
7446	pass	player=2	target=(398.932,176.047)
7447	pass	player=2	target=(395.064,175.029)
7448	pass	player=2	target=(397.886,177.864)
7449	pass	player=2	target=(393.905,177.474)
7450	pass	player=2	target=(397.817,176.641)
7451	pass	player=2	target=(393.864,177.250)
7452	pass	player=2	target=(389.928,177.962)
7453	pass	player=2	target=(393.706,179.275)
7454	pass	player=2	target=(389.808,178.378)
7455	pass	player=2	target=(386.114,179.842)
7456	pass	player=2	target=(389.977,178.804)
7457	pass	player=2	target=(386.016,179.358)
7458	pass	player=2	target=(385.990,181.067)
7459	pass	player=2	target=(382.623,178.908)
7460	pass	player=2	target=(383.282,182.854)
7461	pass	player=2	target=(381.479,179.283)
7462	pass	player=2	target=(377.701,180.596)
7463	pass	player=2	target=(381.578,179.611)
7464	pass	player=2	target=(378.046,181.488)
7465	pass	player=2	target=(374.046,181.449)
7466	pass	player=2	target=(377.962,543.118)
7467	pass	player=2	target=(373.995,181.754)
7468	pass	player=2	target=(370.360,180.085)
7469	pass	player=2	target=(373.390,182.696)
7470	pass	player=2	target=(369.718,181.108)
7471	pass	player=2	target=(367.612,183.663)
7472	pass	player=2	target=(368.621,179.792)
7473	pass	player=2	target=(366.345,183.082)
7474	pass	player=2	target=(366.974,181.188)
7475	pass	player=2	target=(363.014,181.754)
7476	pass	player=2	target=(363.715,183.671)
7477	pass	player=2	target=(359.872,182.560)
7478	pass	player=2	target=(363.443,184.363)
7479	pass	player=2	target=(359.545,183.464)
7480	pass	player=2	target=(362.433,186.232)
7481	pass	player=2	target=(358.772,184.621)
7482	pass	player=2	target=(354.931,183.504)
7483	pass	player=2	target=(357.201,186.018)
7484	pass	player=2	target=(353.734,184.022)
7485	pass	player=2	target=(353.695,184.770)
7486	pass	player=2	target=(350.228,184.562)
7487	pass	player=2	target=(354.017,185.843)
7488	pass	player=2	target=(350.045,185.375)
7489	pass	player=2	target=(346.053,185.113)
7490	pass	player=2	target=(349.631,186.902)
7491	pass	player=2	target=(346.060,185.100)
7492	pass	player=2	target=(342.234,183.932)
7493	pass	player=2	target=(343.823,187.603)
7494	pass	player=2	target=(341.262,184.530)
7495	pass	player=2	target=(338.782,187.669)
7496	pass	player=2	target=(338.836,183.669)
7497	pass	player=2	target=(335.647,186.082)
7498	pass	player=2	target=(339.624,185.654)
7499	pass	player=2	target=(335.746,186.638)
7500	pass	player=2	target=(331.893,185.563)
7501	pass	player=2	target=(334.231,188.809)
7502	pass	player=2	target=(330.845,186.680)
7503	pass	player=2	target=(333.078,189.998)
7504	pass	player=2	target=(329.783,187.731)
7505	pass	player=2	target=(326.221,189.550)
7506	pass	player=2	target=(326.982,185.623)
7507	pass	player=2	target=(323.775,188.015)
7508	pass	player=2	target=(326.225,190.788)
7509	pass	player=2	target=(322.681,188.933)
7510	pass	player=2	target=(319.307,188.779)
7511	pass	player=2	target=(323.233,189.545)
7512	pass	player=2	target=(319.244,189.845)
7513	pass	player=2	target=(317.010,191.833)
7514	pass	player=2	target=(318.620,188.171)
7515	pass	player=2	target=(315.490,190.662)
7516	pass	player=2	target=(312.281,190.090)
7517	pass	player=2	target=(316.061,191.399)
7518	pass	player=2	target=(312.171,190.468)
7519	pass	player=2	target=(309.393,188.597)
7520	pass	player=2	target=(309.814,191.809)
7522	pass	player=2	target=(303.696,188.700)
7524	pass	player=2	target=(303.042,190.897)
7525	pass	player=2	target=(306.963,190.104)
7527	pass	player=2	target=(299.012,189.812)
7528	pass	player=2	target=(302.934,190.602)
7529	pass	player=2	target=(299.547,188.474)
7530	pass	player=2	target=(302.287,191.388)
7533	pass	player=2	target=(290.517,190.007)
7534	pass	player=2	target=(297.794,549.295)
7536	pass	player=2	target=(289.929,549.989)
7537	pass	player=2	target=(293.685,548.612)
7538	pass	player=2	target=(289.951,550.048)
7539	pass	player=2	target=(291.283,549.806)
7540	pass	player=2	target=(287.376,548.946)
7541	pass	player=2	target=(288.327,189.733)
7542	pass	player=2	target=(284.382,189.069)
7543	pass	player=2	target=(288.292,189.913)
7546	pass	player=2	target=(276.421,188.887)
7547	pass	player=2	target=(280.878,548.795)
7548	pass	player=2	target=(284.397,189.348)
7549	pass	player=2	target=(280.418,188.937)
7550	pass	player=2	target=(278.410,191.273)
7551	pass	player=2	target=(278.070,187.287)
7552	pass	player=2	target=(276.288,190.868)
7553	pass	player=2	target=(276.012,187.737)
7554	pass	player=2	target=(273.456,190.814)
7555	pass	player=2	target=(272.819,186.865)
7556	pass	player=2	target=(271.514,190.646)
7557	pass	player=2	target=(270.485,189.305)
7558	pass	player=2	target=(268.109,192.483)
7559	pass	player=2	target=(267.820,188.493)
7562	pass	player=2	target=(258.129,546.673)
7563	pass	player=2	target=(261.784,548.298)
7564	pass	player=2	target=(263.325,551.989)
7565	pass	player=2	target=(260.314,549.355)
7566	pass	player=2	target=(261.353,553.218)
7568	pass	player=2	target=(254.540,550.901)
7570	pass	player=2	target=(254.141,552.932)
7571	pass	player=2	target=(258.406,194.350)
7572	pass	player=2	target=(254.530,193.361)
7573	pass	player=2	target=(254.025,192.930)
7575	pass	player=2	target=(248.850,196.292)
7577	pass	player=2	target=(248.557,194.829)
7578	pass	player=2	target=(252.349,193.555)
7579	pass	player=2	target=(248.383,193.027)
7580	pass	player=2	target=(248.796,193.105)
7581	pass	player=2	target=(245.187,194.829)
7582	pass	player=2	target=(245.541,190.845)
7583	pass	player=2	target=(241.723,192.038)
7584	pass	player=2	target=(243.608,190.683)
7585	pass	player=2	target=(240.027,192.466)
7586	pass	player=2	target=(240.794,194.621)
7587	pass	player=2	target=(237.925,191.834)
7588	pass	player=2	target=(237.551,195.816)
7589	pass	player=2	target=(236.685,191.911)
7592	pass	player=2	target=(226.719,195.061)
7593	pass	player=2	target=(230.569,553.577)
7594	pass	player=2	target=(232.884,553.763)
7595	pass	player=2	target=(229.155,194.038)
7598	pass	player=2	target=(222.723,552.479)
7600	pass	player=2	target=(222.702,552.895)
7601	pass	player=2	target=(226.565,553.935)
7603	pass	player=2	target=(218.668,555.185)
7605	pass	player=2	target=(217.586,197.470)
7606	pass	player=2	target=(220.907,199.700)
7607	pass	player=2	target=(217.049,198.642)
7609	pass	player=2	target=(216.295,201.249)
7610	pass	player=2	target=(219.433,198.767)
7611	pass	player=2	target=(215.511,199.557)
7612	pass	player=2	target=(211.667,198.451)
7613	pass	player=2	target=(215.055,200.577)
7614	pass	player=2	target=(211.366,199.032)
7615	pass	player=2	target=(209.851,200.800)
7616	pass	player=2	target=(207.638,197.468)
7617	pass	player=2	target=(208.103,201.441)
7618	pass	player=2	target=(205.552,204.522)
7619	pass	player=2	target=(204.074,563.669)
7620	pass	player=2	target=(205.905,567.225)
7621	pass	player=0	target=(454.554,156.919)
7621	pass	player=0	target=(203.506,208.897)
7622	pass	player=2	target=(202.086,568.414)
7624	pass	player=2	target=(198.532,209.995)
7626	pass	player=2	target=(196.489,214.624)
7628	pass	player=2	target=(195.359,218.520)
7629	pass	player=2	target=(198.279,221.254)
7630	pass	player=2	target=(200.770,224.383)
7631	pass	player=0	target=(454.554,173.069)
7631	pass	player=0	target=(200.616,227.914)
7632	pass	player=2	target=(200.684,223.914)
7634	pass	player=2	target=(196.380,228.906)
7635	pass	player=2	target=(199.728,231.094)
7636	pass	player=2	target=(198.027,233.162)
7637	pass	player=2	target=(200.771,233.555)
7638	pass	player=2	target=(197.134,235.220)
7639	pass	player=2	target=(197.862,239.154)
7640	pass	player=2	target=(195.174,236.191)
7641	pass	player=2	target=(196.177,240.064)
7642	pass	player=2	target=(193.327,238.197)
7643	pass	player=2	target=(194.504,242.020)
7644	pass	player=2	target=(190.791,243.510)
7645	pass	player=2	target=(194.778,243.835)
7646	pass	player=2	target=(190.912,244.861)
7648	pass	player=0	target=(454.553,187.631)
7648	pass	player=0	target=(184.989,247.724)
7649	pass	player=0	target=(454.876,185.261)
7649	pass	player=0	target=(186.976,244.253)
7651	pass	player=0	target=(455.223,179.144)
7651	pass	player=0	target=(184.968,239.804)
7653	pass	player=0	target=(455.159,173.978)
7653	pass	player=0	target=(183.233,234.976)
7655	pass	player=0	target=(454.554,167.214)
7655	pass	player=0	target=(181.608,230.272)
7657	pass	player=0	target=(454.553,162.877)
7657	pass	player=0	target=(179.901,225.740)
7658	pass	player=0	target=(455.616,160.089)
7658	pass	player=0	target=(182.165,222.442)
7659	pass	player=0	target=(456.838,157.311)
7659	pass	player=0	target=(184.364,219.101)
7660	pass	player=0	target=(458.082,154.560)
7660	pass	player=0	target=(186.516,215.729)
7661	pass	player=0	target=(458.742,151.916)
7661	pass	player=0	target=(188.624,212.330)
7662	pass	player=0	target=(459.848,149.030)
7662	pass	player=0	target=(190.646,208.878)
7663	pass	player=0	target=(460.875,146.136)
7663	pass	player=0	target=(192.612,205.395)
7664	pass	player=0	target=(461.387,143.279)
7664	pass	player=0	target=(194.519,201.879)
7665	pass	player=0	target=(462.388,140.292)
7665	pass	player=0	target=(196.317,198.305)
7667	pass	player=0	target=(460.574,135.676)
7667	pass	player=0	target=(194.154,193.834)
7669	pass	player=0	target=(461.358,131.160)
7669	pass	player=0	target=(192.012,189.426)
7670	pass	player=0	target=(461.991,128.136)
7670	pass	player=0	target=(126.246,455.173)
7671	pass	player=0	target=(462.952,125.907)
7671	pass	player=0	target=(167.331,580.644)
7672	pass	player=0	target=(464.149,123.121)
7672	pass	player=0	target=(197.948,178.999)
7673	pass	player=0	target=(465.280,120.172)
7673	pass	player=0	target=(199.828,175.469)
7674	pass	player=0	target=(466.046,117.513)
7674	pass	player=0	target=(201.656,171.911)
7675	pass	player=0	target=(466.781,114.629)
7675	pass	player=0	target=(203.406,168.314)
7676	pass	player=0	target=(468.111,111.783)
7676	pass	player=0	target=(205.065,164.674)
7677	pass	player=0	target=(468.607,109.000)
7677	pass	player=0	target=(206.728,161.037)
7678	pass	player=0	target=(469.663,106.161)
7678	pass	player=0	target=(208.272,157.346)
7679	pass	player=0	target=(470.457,103.431)
7679	pass	player=0	target=(209.793,153.647)
7681	pass	player=0	target=(468.481,99.340)
7681	pass	player=0	target=(207.280,149.492)
7683	pass	player=0	target=(469.569,95.585)
7683	pass	player=0	target=(162.605,468.735)
7684	pass	player=0	target=(470.021,92.862)
7684	pass	player=0	target=(163.699,573.631)
7685	pass	player=0	target=(470.944,90.614)
7685	pass	player=0	target=(163.699,573.631)
7686	pass	player=0	target=(471.850,87.955)
7686	pass	player=0	target=(210.774,135.190)
7687	pass	player=0	target=(472.955,85.276)
7687	pass	player=0	target=(212.558,131.609)
7688	pass	player=0	target=(473.615,82.534)
7688	pass	player=0	target=(214.294,128.006)
7689	pass	player=0	target=(474.368,79.846)
7689	pass	player=0	target=(215.882,124.334)
7690	pass	player=0	target=(475.019,77.178)
7690	pass	player=0	target=(217.365,120.619)
7691	pass	player=0	target=(475.812,74.510)
7691	pass	player=0	target=(218.728,116.859)
7692	pass	player=0	target=(476.425,71.892)
7692	pass	player=0	target=(220.035,113.078)
7693	pass	player=0	target=(476.553,69.273)
7693	pass	player=0	target=(221.231,109.261)
7695	pass	player=0	target=(474.067,65.866)
7695	pass	player=0	target=(218.110,105.448)
7696	pass	player=0	target=(477.235,63.950)
7696	pass	player=0	target=(219.338,101.641)
7697	pass	player=0	target=(477.755,61.439)
7697	pass	player=0	target=(221.801,98.489)
7699	pass	player=0	target=(475.565,57.994)
7699	pass	player=0	target=(219.562,95.110)
7700	pass	player=0	target=(478.776,56.301)
7700	pass	player=0	target=(221.326,91.520)
7702	pass	player=0	target=(476.745,52.839)
7702	pass	player=0	target=(220.469,89.281)
7703	pass	player=0	target=(480.011,51.362)
7703	pass	player=0	target=(222.605,85.899)
7704	pass	player=0	target=(480.187,49.016)
7704	pass	player=0	target=(225.998,83.781)
7705	pass	player=0	target=(480.106,46.670)
7705	pass	player=0	target=(226.936,79.892)
7706	pass	player=0	target=(480.032,44.152)
7706	pass	player=0	target=(225.611,76.118)
7707	pass	player=0	target=(479.789,41.812)
7707	pass	player=0	target=(229.081,76.783)
7708	pass	player=0	target=(479.048,39.459)
7708	pass	player=0	target=(226.250,73.958)
7709	pass	player=0	target=(478.620,37.191)
7709	pass	player=0	target=(225.034,70.147)
7710	pass	player=0	target=(477.652,34.900)
7710	pass	player=0	target=(225.164,66.852)
7711	pass	player=0	target=(477.194,32.509)
7711	pass	player=0	target=(221.220,67.521)
7712	pass	player=0	target=(476.141,30.657)
7712	pass	player=0	target=(223.794,64.459)
7713	pass	player=0	target=(475.154,28.757)
7713	pass	player=0	target=(221.452,61.216)
7714	pass	player=0	target=(474.712,26.660)
7714	pass	player=0	target=(222.048,59.907)
7715	pass	player=0	target=(474.011,25.210)
7715	pass	player=0	target=(219.554,56.779)
7716	pass	player=0	target=(473.640,23.665)
7716	pass	player=0	target=(222.950,58.893)
7717	pass	player=0	target=(472.146,22.081)
7717	pass	player=0	target=(220.234,55.956)
7718	pass	player=0	target=(470.819,20.085)
7718	pass	player=0	target=(217.491,53.044)
7719	pass	player=0	target=(470.011,19.584)
7719	pass	player=0	target=(216.590,49.736)
7720	pass	player=0	target=(469.365,18.183)
7720	pass	player=0	target=(216.322,53.727)
7721	pass	player=0	target=(467.943,16.515)
7721	pass	player=0	target=(215.731,49.771)
7722	pass	player=0	target=(466.622,14.902)
7722	pass	player=0	target=(212.664,47.203)
7723	pass	player=0	target=(465.460,13.366)
7723	pass	player=0	target=(214.282,46.530)
7724	pass	player=0	target=(465.275,12.874)
7724	pass	player=0	target=(210.613,44.935)
7725	pass	player=0	target=(463.861,11.593)
7725	pass	player=0	target=(214.605,45.189)
7726	pass	player=0	target=(463.531,434.969)
7726	pass	player=0	target=(210.819,43.899)
7727	pass	player=0	target=(462.795,434.341)
7727	pass	player=0	target=(208.335,40.764)
7728	pass	player=0	target=(461.541,432.971)
7728	pass	player=0	target=(210.461,44.153)
7729	pass	player=0	target=(461.062,432.093)
7729	pass	player=0	target=(208.068,40.947)
7730	pass	player=0	target=(459.978,430.725)
7730	pass	player=0	target=(206.095,37.468)
7731	pass	player=0	target=(458.558,5.334)
7731	pass	player=0	target=(207.221,41.306)
7732	pass	player=0	target=(456.958,4.065)
7732	pass	player=0	target=(205.221,37.841)
7733	pass	player=0	target=(455.949,3.576)
7733	pass	player=0	target=(202.256,35.157)
7734	pass	player=0	target=(455.017,2.407)
7734	pass	player=0	target=(202.814,37.361)
7735	pass	player=0	target=(601.001,214.171)
7735	pass	player=0	target=(201.087,33.753)
7736	pass	player=0	target=(601.001,213.557)
7736	pass	player=0	target=(200.742,35.425)
7737	pass	player=0	target=(601.001,212.648)
7737	pass	player=0	target=(201.291,31.463)
7738	pass	player=0	target=(601.001,211.635)
7738	pass	player=0	target=(200.339,35.348)
7739	pass	player=0	target=(601.000,210.709)
7739	pass	player=0	target=(201.041,31.410)
7740	pass	player=0	target=(601.001,209.465)
7740	pass	player=0	target=(200.877,28.607)
7741	pass	player=0	target=(601.000,208.367)
7741	pass	player=0	target=(201.372,32.040)
7742	pass	player=0	target=(601.000,206.911)
7742	pass	player=0	target=(200.969,28.060)
7743	pass	player=0	target=(454.554,417.897)
7743	pass	player=0	target=(201.077,24.061)
7744	pass	player=0	target=(454.554,416.296)
7744	pass	player=0	target=(200.897,28.057)
7745	pass	player=0	target=(601.000,203.184)
7745	pass	player=0	target=(201.004,24.059)
7746	pass	player=0	target=(454.554,414.087)
7746	pass	player=0	target=(200.990,20.561)
7747	pass	player=0	target=(454.554,412.574)
7747	pass	player=0	target=(201.021,24.561)
7748	pass	player=0	target=(454.554,411.089)
7748	pass	player=0	target=(201.002,20.561)
7749	pass	player=0	target=(454.521,-14.637)
7749	pass	player=0	target=(201.000,16.561)
7750	pass	player=0	target=(454.377,-16.602)
7750	pass	player=0	target=(200.871,20.298)
7751	pass	player=0	target=(454.060,-18.912)
7751	pass	player=0	target=(200.831,16.298)
7752	pass	player=0	target=(453.938,-19.577)
7752	pass	player=0	target=(200.411,12.321)
7753	pass	player=0	target=(453.721,-20.611)
7753	pass	player=0	target=(200.305,13.259)
7754	pass	player=0	target=(453.264,-22.411)
7754	pass	player=0	target=(199.991,10.001)
7755	pass	player=0	target=(452.845,-23.776)
7755	pass	player=0	target=(198.869,10.001)
7756	pass	player=0	target=(452.410,-25.016)
7756	pass	player=0	target=(199.866,10.001)
7757	pass	player=0	target=(451.911,-26.276)
7757	pass	player=0	target=(198.545,10.001)
7758	pass	player=0	target=(451.132,-27.998)
7758	pass	player=0	target=(198.364,10.001)
7759	pass	player=0	target=(450.587,-29.071)
7759	pass	player=0	target=(197.834,10.001)
7760	pass	player=0	target=(450.006,-30.121)
7760	pass	player=0	target=(197.375,10.001)
7761	pass	player=0	target=(448.569,-32.399)
7761	pass	player=0	target=(196.916,10.001)
7762	pass	player=0	target=(447.399,-33.997)
7762	pass	player=0	target=(196.188,10.001)
7763	pass	player=0	target=(446.156,-35.506)
7763	pass	player=0	target=(195.414,10.001)
7764	pass	player=0	target=(446.212,388.822)
7764	pass	player=0	target=(194.591,10.001)
7765	pass	player=0	target=(445.249,387.682)
7765	pass	player=0	target=(194.016,10.001)
7766	pass	player=0	target=(443.979,-37.783)
7766	pass	player=0	target=(193.382,10.001)
